gen.sg.,nom.sg.,nom.pl.,abl.sg.,ess.sg.,lexeme
kanadan,kanada,kanadat,kanadalta,kanadana,Canada
kiryan,kirya,kiryat,kiryalta,kiryana,book
aamun,aam,aamut,aamulta,aamuna,morning
talon,talo,talot,talolta,talona,house
koiran,koira,koirat,koiralta,koirana,dog
hüvæn,hüvæ,hüvæt,hüvæltæ,hüvænæ,good
kuvan,kuva,kuvat,kuvalta,kuvana,picture
lain,laki,lait,lailta,lakina,roof
nælæn,nælkæ,nælæt,nælæltæ,nælkænæ,hunger
yalan,yalka,yalat,yalalta,yalkana,leg
leuan,leuka,leuat,leualta,leukana,chin
paran,parka,parat,paralta,parkana,poor
reiæn,reikæ,reiæt,reiæltæ,reikænæ,hole
nahan,nahka,nahat,nahalta,nahkana,hide
vihon,vihko,vihot,viholta,vihkona,notebook
laihan,laiha,laihat,laihalta,laihana,lean
avun,ap,avut,avulta,apuna,help
halvan,halpa,halvat,halvalta,halpana,cheap
orvon,orpo,orvot,orvolta,orpona,orphan
leivæn,leipæ,leivæt,leivæltæ,leipænæ,bread
pæivæn,pæivæ,pæivæt,pæivæltæ,pæivænæ,day
kilvan,kilpa,kilvat,kilvalta,kilpana,competition
külvün,külpü,külvüt,külvültæ,külpünæ,bath
tavan,tapa,tavat,tavalta,tapana,manner
korvan,korva,korvat,korvalta,korvana,ear
æidin,æiti,æidit,æidiltæ,æitinæ,mother
kodin,koti,kodit,kodilta,kotina,home
muodon,muoto,muodot,muodolta,muotona,form
tædin,tæti,tædit,tædiltæ,tætinæ,aunt
kadun,kat,kadut,kadulta,katuna,street
maidon,maito,maidot,maidolta,maitona,milk
pöüdæn,pöütæ,pöüdæt,pöüdæltæ,pöütænæ,table
tehdün,tehtü,tehdüt,tehdültæ,tehtünæ,made
læmmön,læmpö,læmmöt,læmmöltæ,læmpönæ,warmth
laŋŋan,laŋka,laŋŋat,laŋŋalta,laŋkana,thread
sæŋŋün,sæŋkü,sæŋŋüt,sæŋŋültæ,sæŋkünæ,bed
hinnan,hinta,hinnat,hinnalta,hintana,price
linnun,lint,linnut,linnulta,lintuna,bird
opinnon,opinto,opinnot,opinnolta,opintona,study
rannan,ranta,rannat,rannalta,rantana,shore
luonnon,luonto,luonnot,luonnolta,luontona,nature
punnan,punta,punnat,punnalta,puntana,pound
tunnin,tunti,tunnit,tunnilta,tuntina,hour
kunnon,kunto,kunnot,kunnolta,kuntona,condition
kannun,kann,kannut,kannulta,kannuna,can
linnan,linna,linnat,linnalta,linnana,castle
tumman,tumma,tummat,tummalta,tummana,dark
auriŋŋon,auriŋko,auriŋŋot,auriŋŋolta,auriŋkona,sun
reŋŋin,reŋki,reŋŋit,reŋŋiltæ,reŋkinæ,farmhand
vaŋŋin,vaŋki,vaŋŋit,vaŋŋilta,vaŋkina,prisoner
kellon,kello,kellot,kellolta,kellona,watch
kellan,kelta,kellat,kellalta,keltana,yellow
sillan,silta,sillat,sillalta,siltana,bridge
kullan,kulta,kullat,kullalta,kultana,gold
virran,virta,virrat,virralta,virtana,stream
parran,parta,parrat,parralta,partana,beard
