gen.nom.,nom.,ablative.,essive.,gloss
sing.,sing.,pl.,sing.,sing.,
kanadan,kanada,kanadat,kanadalta,kanadana,Canada
kirjan,kirja,kirjat,kirjalta,kirjana,book
aamun,aamu,aamut,aamulta,aamuna,morning
talon,talo,talot,talolta,talona,house
koiran,koira,koirat,koiralta,koirana,dog
hyvæn,hyvæ,hyvæt,hyvæltæ,hyvænæ,good
kuvan,kuva,kuvat,kuvalta,kuvana,picture
lain,laki,lait,lailta,lakina,roof
nælæn,nælkæ,nælæt,nælæltæ,nælkænæ,hunger
jalan,jalka,jalat,jalalta,jalkana,leg
leuan,leuka,leuat,leualta,leukana,chin
paran,parka,parat,paralta,parkana,poor
reiæn,reikæ,reiæt,reiæltæ,reikænæ,hole
nahan,nahka,nahat,nahalta,nahkana,hide
vihon,vihko,vihot,viholta,vihkona,notebook
laihan,laiha,laihat,laihalta,laihana,lean
avun,apu,avut,avulta,apuna,help 
halvan,halpa,halvat,halvalta,halpana,cheap
orvon,orpo,orvot,orvolta,orpona,orphan
leivæn,leipæ,leivæt,leivæltæ,leipænæ,bread
pæivæn,pæivæ,pæivæt ,pæivæltæ ,pæivænæ,day
kilvan,kilpa,kilvat,kilvalta,kilpana,competition
kylvyn,kylpy,kylvyt,kylvyltæ,kylpynæ,bath
tavan,tapa,tavat,tavalta,tapana,manner
korvan,korva,korvat,korvalta,korvana,ear
æidin,æiti,æidit,æidiltæ,æitinæ,mother
kodin,koti,kodit,kodilta,kotina,home
muodon,muoto,muodot,muodolta,muotona,form
tædin,tæti,tædit,tædiltæ,tætinæ,aunt
kadun,katu,kadut,kadulta,katuna,street
maidon,maito,maidot,maidolta,maitona,milk
pøydæn,pøytæ,pøydæt,pøydæltæ,pøytænæ,table
tehdyn,tehty,tehdyt,tehdyltæ,tehtynæ,made
læmmøn,læmpø,læmmøt,læmmøltæ,læmpønæ,warmth
laŋŋan,laŋka,laŋŋat,laŋŋalta,laŋkana,thread
sæŋŋyn,sæŋky,sæŋŋyt,sæŋŋyltæ,sæŋkynæ,bed
hinnan,hinta,hinnat,hinnalta,hintana,price
linnun,lintu,linnut,linnulta,lintuna,bird
opinnon,opinto,opinnot,opinnolta,opintona,study
rannan,ranta,rannat,rannalta,rantana,shore
luonnon,luonto,luonnot,luonnolta,luontona,nature
punnan,punta,punnat,punnalta,puntana,pound
tunnin,tunti,tunnit,tunnilta,tuntina,hour
kunnon,kunto,kunnot,kunnolta,kuntona,condition
kannun,kannu,kannut,kannulta,kannuna,can
linnan,linna,linnat,linnalta,linnana,castle
tumman,tumma,tummat,tummalta,tummana,dark
auriŋŋon,auriŋko,auriŋŋot,auriŋŋolta,auriŋkona,sun
reŋŋin,reŋki,reŋŋit,reŋŋiltæ,reŋkinæ,farm hand
vaŋŋin,vaŋki,vaŋŋit,vaŋŋilta,vaŋkina,prisoner
kellon,kello,kellot,kellolta,kellona,watch
kellan,kelta,kellat,kellalta,keltana,yellow
sillan,silta,sillat,sillalta,siltana,bridge
kullan,kulta,kullat,kullalta,kultana,gold
virran,virta,virrat,virralta,virtana,stream
parran,parta,parrat,parralta,partana,beard
